"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","AUT","Austria","2018","2018",2.2,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","AUT","Austria","2019","2019",2.24,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2002","2002",1.82,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2003","2003",1.88,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2004","2004",1.91,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2005","2005",1.9,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2006","2006",1.96,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2007","2007",2.02,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2008","2008",2.02,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2009","2009",2.08,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2010","2010",2.11,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2011","2011",2.15,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2012","2012",2.2,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2013","2013",2.21,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2014","2014",2.23,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2015","2015",2.24,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2016","2016",2.28,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2017","2017",2.31,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2018","2018",2.38,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","BEL","Belgium","2019","2019",2.33,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2000","2000",3.26,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2001","2001",3.49,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2002","2002",3.53,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2003","2003",3.77,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2004","2004",3.8,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2005","2005",4.17,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2006","2006",4.15,"E; B","Estimated value; Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2007","2007",4.36,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2008","2008",4.67,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2009","2009",4.81,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2010","2010",4.65,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2011","2011",4.69,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2012","2012",4.67,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2013","2013",4.79,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2014","2014",4.84,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2015","2015",4.94,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2016","2016",4.99,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2017","2017",5.06,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2018","2018",5,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CAN","Canada","2019","2019",5.09,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2004","2004",1.66,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2005","2005",1.68,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2006","2006",1.69,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2007","2007",1.72,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2008","2008",1.74,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2009","2009",1.8,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2010","2010",1.77,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2011","2011",1.81,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2012","2012",1.85,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2013","2013",1.9,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2014","2014",1.92,"E","Estimated value"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2015","2015",1.97,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2016","2016",2,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2017","2017",2.06,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2018","2018",2.08,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","CZE","Czech Republic","2019","2019",2.13,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2001","2001",3.99,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2002","2002",3.99,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2003","2003",4.1,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2004","2004",4.32,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2005","2005",4.45,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2006","2006",4.6,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2007","2007",4.72,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2008","2008",4.87,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2009","2009",5.3,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2010","2010",5.35,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2011","2011",5.88,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2013","2013",6.14,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2014","2014",7.06,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2015","2015",7.41,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2016","2016",7.14,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2017","2017",7.08,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DNK","Denmark","2018","2018",7.05,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2000","2000",2.09,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2001","2001",2.18,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2002","2002",2.33,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2003","2003",2.37,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2004","2004",2.46,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2005","2005",2.52,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2006","2006",2.58,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2007","2007",2.61,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2008","2008",2.69,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2009","2009",2.8,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2010","2010",2.92,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2011","2011",2.73,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2012","2012",2.77,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2013","2013",2.78,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2014","2014",2.81,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2015","2015",2.84,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2016","2016",2.88,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2017","2017",2.93,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2018","2018",2.97,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","FRA","France","2019","2019",3.01,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2000","2000",1.27,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2001","2001",1.28,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2002","2002",1.3,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2003","2003",1.3,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2004","2004",1.3,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2005","2005",1.3,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2006","2006",1.32,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2007","2007",1.33,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2008","2008",1.34,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2009","2009",1.36,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2010","2010",1.37,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2011","2011",1.39,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2012","2012",1.41,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2013","2013",1.44,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2014","2014",1.45,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2015","2015",1.47,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2016","2016",1.49,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2017","2017",1.52,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2018","2018",1.55,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","DEU","Germany","2019","2019",1.6,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2006","2006",1.25,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2007","2007",1.22,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2008","2008",1.28,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2009","2009",1.22,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2010","2010",1.32,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2011","2011",1.39,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2012","2012",1.36,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2013","2013",1.47,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2014","2014",1.45,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2015","2015",1.45,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2016","2016",1.45,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2017","2017",1.46,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2018","2018",1.48,"B","Break"
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","HUN","Hungary","2019","2019",1.45,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","ISL","Iceland","2007","2007",3.9,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","ISL","Iceland","2008","2008",4.06,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","ISL","Iceland","2009","2009",4.12,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","ISL","Iceland","2010","2010",4.14,,
"HOPITBED","Total hospital beds","HOPFTE","Hospital employment-to-bed ratio (FTE)","ISL","Iceland","2011","2011",4.45,,
