"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2006","2006",3.18,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2007","2007",3.26,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2008","2008",3.34,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2009","2009",3.28,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2010","2010",3.24,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2011","2011",3.29,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2012","2012",3.28,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2013","2013",3.33,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2014","2014",3.36,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2015","2015",3.41,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2016","2016",3.46,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2017","2017",3.47,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2018","2018",3.48,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","EST","Estonia","2019","2019",3.47,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2000","2000",0.53,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2001","2001",0.54,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2002","2002",0.56,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2003","2003",0.56,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2004","2004",0.57,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2005","2005",0.59,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2006","2006",0.6,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2007","2007",0.62,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2008","2008",0.63,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2009","2009",0.65,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2010","2010",0.69,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2011","2011",0.74,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2012","2012",0.7,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2013","2013",0.72,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2014","2014",0.72,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2015","2015",0.73,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2016","2016",0.76,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2017","2017",0.78,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2018","2018",0.85,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IND","India","2019","2019",0.93,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2003","2003",0.13,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2009","2009",0.26,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2010","2010",0.25,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2012","2012",0.31,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2013","2013",0.32,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2015","2015",0.28,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2017","2017",0.38,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2018","2018",0.43,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","IDN","Indonesia","2019","2019",0.47,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2000","2000",3.45,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2001","2001",3.27,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2002","2002",3.28,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2003","2003",3.36,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2004","2004",3.34,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2005","2005",3.22,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2006","2006",3.02,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2007","2007",2.99,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2008","2008",3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2009","2009",3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2010","2010",3.01,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2011","2011",3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2012","2012",2.97,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2013","2013",2.94,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2014","2014",2.98,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2015","2015",3.07,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2016","2016",3.08,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2017","2017",3.14,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2018","2018",3.22,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ISR","Israel","2019","2019",3.29,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2000","2000",4.64,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2001","2001",4.64,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2002","2002",4.7,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2003","2003",4.75,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2004","2004",4.79,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2005","2005",4.82,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2006","2006",4.93,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2007","2007",4.98,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2008","2008",4.96,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2009","2009",5.01,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2010","2010",5.03,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2011","2011",4.25,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2012","2012",4.03,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2013","2013",4.02,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2014","2014",4.15,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2015","2015",3.9,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2016","2016",3.94,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2017","2017",4.04,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2018","2018",4.08,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","RUS","Russia","2019","2019",4.16,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2000","2000",2.15,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2001","2001",2.17,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2002","2002",2.23,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2003","2003",2.25,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2004","2004",2.3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2005","2005",2.35,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2006","2006",2.36,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2007","2007",2.39,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2008","2008",2.4,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2009","2009",2.41,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2010","2010",2.43,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2011","2011",2.49,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2012","2012",2.54,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2013","2013",2.63,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2014","2014",2.77,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2015","2015",2.83,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2016","2016",3.01,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2017","2017",3.1,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2018","2018",3.18,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","SVN","Slovenia","2019","2019",3.26,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2004","2004",0.74,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2007","2007",0.7,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2008","2008",0.7,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2009","2009",0.71,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2010","2010",0.72,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2011","2011",0.72,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2012","2012",0.73,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2013","2013",0.74,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2014","2014",0.75,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2015","2015",0.78,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2016","2016",0.77,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2017","2017",0.78,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2018","2018",0.79,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","ZAF","South Africa","2019","2019",0.79,"D","Difference in methodology"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2000","2000",2.88,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2001","2001",2.69,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2002","2002",2.79,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2003","2003",2.83,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2004","2004",2.92,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2005","2005",2.96,"B","Break"
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2006","2006",3.03,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2007","2007",3.14,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2008","2008",3.23,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2009","2009",3.15,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2010","2010",3.11,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2011","2011",3.13,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2012","2012",3.14,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2013","2013",3.19,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2014","2014",3.22,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2015","2015",3.2,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2016","2016",3.21,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2017","2017",3.21,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2018","2018",3.3,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LVA","Latvia","2019","2019",3.27,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2000","2000",12692,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2001","2001",12601,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2002","2002",12749,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2003","2003",12530,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2004","2004",12247,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2005","2005",12361,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2006","2006",12397,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2007","2007",12551,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2008","2008",12413,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2009","2009",12191,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2010","2010",12226,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2011","2011",12407,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2012","2012",12604,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2013","2013",12650,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2014","2014",12631,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2015","2015",12605,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2016","2016",12812,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2017","2017",12887,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2018","2018",12881,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LTU","Lithuania","2019","2019",12768,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2000","2000",3.63,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2001","2001",3.63,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2002","2002",3.7,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2003","2003",3.67,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2004","2004",3.63,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2005","2005",3.72,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2006","2006",3.79,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2007","2007",3.88,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2008","2008",3.88,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2009","2009",3.85,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2010","2010",3.95,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2011","2011",4.1,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2012","2012",4.22,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2013","2013",4.28,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2014","2014",4.31,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2015","2015",4.34,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2016","2016",4.47,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2017","2017",4.56,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2018","2018",4.6,,
"PHYSMEDE","Practising physicians","DENSPPNB","Density per 1 000 population (head counts)","LTU","Lithuania","2019","2019",4.57,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2000","2000",6819,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2001","2001",6281,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2002","2002",6443,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2003","2003",6478,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2004","2004",6603,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2005","2005",6628,"B","Break"
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2006","2006",6719,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2007","2007",6916,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2008","2008",7040,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2009","2009",6753,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2010","2010",6517,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2011","2011",6456,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2012","2012",6396,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2013","2013",6423,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2014","2014",6412,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2015","2015",6324,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2016","2016",6295,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2017","2017",6225,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2018","2018",6367,,
"PHYSMEDE","Practising physicians","PERSMYNB","Number of persons (head counts)","LVA","Latvia","2019","2019",6253,,
